Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
55411.0,-1.45458366675512,-0.703503942209678,1.83339121334788,-3.92950713441242,0.356191979938595,1.35977192206433,0.140410639236355,0.737540090422912,1.58637676790599,-2.80858866212695,1.75192619598381,1.75750982382826,-0.0372570451354405,-0.102359986135076,0.893887709862752,-1.3005144465806,0.21501212244901,-0.93477823620091,-1.65512016176319,0.0081695119055965,0.433934777266483,1.26477933414791,-0.10971700461541,-1.30841887435445,0.588367457403971,-0.756362003877676,0.110670109597395,0.0494734404373824,116.9,0
47293.0,-1.04679622146242,0.355297624965774,2.7716333606178,-0.069244399275709,-0.0129869148576512,-0.0610963325518679,0.109978078694521,0.0129518508029312,0.459708196086541,-0.4670942480725,-1.2468264673545,-0.937233850998397,-0.832940336563123,-0.388161741255948,1.2101753426612,1.03418049531308,-1.23234286175275,0.952563280918181,-1.05088103160353,-0.143258872688562,0.200018423352453,0.665950742262379,-0.510206880594845,-0.159467318246328,0.371986617162782,-0.339793538856713,-0.153814289389584,-0.173152605271873,30.98,0
158066.0,-0.25478041067097,1.10524619985592,-0.5041980143308,-0.31638040561217,0.0819042645406688,-1.30576703194993,0.720781474538327,0.164112699387785,-0.0569017129101983,-0.493393326564251,-1.22545213563873,-0.365084245716588,-0.830087780528719,0.920310175716388,0.514557899274165,-0.279633324440794,-0.251826654196782,0.310848000960627,0.0318047703994647,-0.15437778167266,0.411610383379771,1.25883065929227,-0.0274290109519171,0.0591158901778585,-0.790844169762277,-0.217807560500606,0.373386201368361,0.259639857981223,19.99,0
147214.0,-0.226717228698676,1.27932255272594,-0.444016119160878,-0.343975140418977,0.287600019681941,-1.28944150709676,0.786044446205376,0.0676092263244398,-0.32165174536147,-0.531486101741044,-0.919941472324921,0.591649183193903,0.958022157928062,0.562233167317728,0.316959396991676,-0.367080760807995,-0.352878121798521,0.0846265506156952,0.0237351900029007,-0.0752052591472504,0.422629846813869,1.40664070037538,-0.0871682877439983,0.110112991001674,-0.736925748006637,-0.223291631069786,0.390756847791096,0.262303918577562,3.73,0
96628.0,-0.310689547667925,1.05396943952668,-0.668147260227978,-0.931077018789979,0.781645892860357,-0.15652095734403,0.760090276818077,0.304408587537436,0.867872791438474,-1.11050349120045,1.32593865956599,-1.31563112045045,2.2551209755087,2.0308653487701,-1.77155733506856,-0.0686580821414808,0.136485507951116,0.233864789839721,0.14666323143447,-0.0206360778220612,-0.192199838189546,-0.343923309932343,0.0498782230090043,0.171045027031955,0.134637870450174,-0.17321780777726,0.0304447878112538,-0.0526328787657776,53.77,0
164778.0,2.05500946315782,-0.0586210365516589,-1.09548736340524,0.392817153330707,-0.069936439454574,-1.08547371519216,0.178522461809487,-0.311416206996157,0.527809123529156,0.0608132675060784,-0.734705271531369,0.494442852479191,0.183789311082157,0.25517561671134,0.080589484033803,-0.148207387003412,-0.263591989130951,-0.948828483100362,0.0994654602721121,-0.217629338009562,-0.285653539515209,-0.680295398746351,0.33531532014278,-0.0806544741553754,-0.300947792430812,0.204867475717994,-0.0672653366130876,-0.0606601400203935,3.59,0
144808.0,-2.40520709191687,2.94382338959853,-7.61665422068905,3.53337387196109,-5.4174936280787,-0.112631914902059,-1.32937156302318,1.70941680752813,-2.32271560874193,-6.54098852025393,4.4045784815908,-4.93815929027047,-0.740984640079332,-7.46296062676276,0.534967659651097,-4.67103153190135,-4.47240325411649,-0.982089900241056,3.49006859270908,-0.338706731161814,0.652683371514066,0.414132296621078,0.0238690731255201,-0.260616387490787,0.405316462428397,0.0291067415861135,0.519806551904182,-0.469537113503405,667.55,1
75566.0,-0.98209990220351,0.90624179411223,1.01437061151464,1.49355165324516,-0.757332624681585,0.0306845489451978,0.686577764119157,0.515544852092098,-0.417212644461254,-0.42577069911866,-0.618969659999459,-0.0464395055741175,-0.944116447910339,0.52697490808828,0.252118502090058,-1.12684936604567,0.95273580740183,-0.595102437381046,0.568330904780792,0.251428259637721,0.0971600030898636,0.244402967179806,0.267560252836809,0.385337308448995,-0.0823204057143579,-0.242894614707066,0.252958231864738,0.153435906034935,144.38,0
50895.0,0.957214951245432,-0.795412880960265,1.11280369458523,0.273849974476155,-1.42772857527145,-0.164497273575025,-0.683038342172559,0.218007442828222,1.06926401781081,-0.301809428754694,0.920030903637158,0.811309220038424,-1.11396358516429,-0.127380089096837,-0.897181835458719,0.0764439543516979,0.0272835809395624,-0.0684933249508764,0.652688500612553,0.0705702366270188,-0.118604331843344,-0.39713998260586,0.0155087249739236,0.600646164563755,0.0084369290623842,0.904540632299906,-0.0629244021848506,0.0218772661972993,110.12,0
101313.0,-25.825982149082,19.1672390103062,-25.3902293121699,11.1254347149714,-16.6826439195391,3.93369943022963,-37.0603114554112,-28.7597989339836,-11.1266235224579,-23.2282548357516,3.7859770496129,-10.5224940129243,-2.65749636392801,-3.79279543594993,-4.49894467676621,-6.55787310177539,-12.8672447953713,-5.80459047549908,-1.25446534452587,7.90737812724062,-16.9220157786505,5.70368400806478,3.51001884069223,0.0543302268964685,-0.671983312405663,-0.209431359115655,-4.95002186384908,-0.448412770754799,2.28,1
160791.0,2.13238602134104,0.705607819703042,-3.53075873641584,0.514779310643757,1.52717469821568,-1.71626826866624,1.13279092955315,-0.574214355395823,0.128903890816348,-1.00080505203989,-0.191190536963042,-0.323794189703165,-0.572455950927237,-1.42206385294204,0.314684199046673,-0.387162054366978,1.73474160368315,0.610975987993976,-0.221267207742386,-0.211167179112658,0.163739121720823,0.703910440133969,-0.24507615703343,0.460049173768465,0.920280992581626,-0.216585741807507,-0.026218563758315,-0.0250012963633226,1.0,1
28658.0,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,18.7488719520883,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,1.21595964527928,-5.33014378246253,-0.118631138153322,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,-2.11937616760819,-1.31744962200248,0.169845630469178,2.05168733506275,-0.210502000459411,1.30173396497076,0.380246181418509,99.99,1
41305.0,-12.9809425647533,6.72050777097643,-13.4556359425571,8.69861009281133,-11.4795517833437,-2.68151865053833,-14.0192907576919,8.21819051252864,-7.93089996826719,-12.6959474039839,5.58936163192341,-11.9608660326622,1.53867076186333,-9.88721406724695,0.6339792179337,-11.3502438549644,-21.7101876525534,-8.85945192496352,3.62971365041526,-0.84330261969681,2.54962823474498,-0.532227763596568,-0.235096473604284,0.673209169467055,0.22659797207791,-0.0061678581900246,-1.18569550568181,-0.747361321404312,59.68,1
129371.0,1.1839312092814,3.05725030538059,-6.16199733475256,5.54397248278589,1.6170413698223,-1.84800603824854,-1.00550810079405,0.339936724068817,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.0062434296255,-0.439394416852874,0.574874856691221,0.188469552514539,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.931071823432774,-0.0641750404544211,-0.0070125201234796,0.345419478643384,0.0645577481719254,0.476629438597504,0.323740180557018,0.0,1
121639.0,1.95798701855822,-1.09165015227203,-1.31873432628809,-0.667451205463195,-0.850717693865311,-0.497421443067215,-1.00346144533619,0.0898323598859212,0.0573767601689274,0.252805045867817,0.790430693825836,-1.00727425395674,-1.39132029192794,-1.59963350865802,-0.112870852578867,2.00042853397507,1.12906303353836,0.290350169151103,0.553408523610532,0.111323730033614,0.301452280005623,0.679288103465881,-0.0029100287504679,-0.602719545392528,-0.224350346727034,-0.080879550785709,0.0025130858519344,-0.0154126262864869,99.0,0
45797.0,0.446542056706749,-0.883310338585308,0.107658810284754,1.57530906471023,-0.684034366521672,-0.468043718188389,0.550565042143446,-0.175342895521556,-0.0706038941303591,-0.150120010775804,0.0859645518387726,0.332958123752795,-0.0553636174543087,0.477122273037918,1.22045310032286,-0.185537138189615,-0.0593191057400844,-0.538982100384443,-1.07522376532188,0.570263730132598,0.344647836673728,0.224635968077246,-0.367629827488458,0.420785280895641,0.417175633555046,-0.31050006925112,-0.0358438696824942,0.0866979625525858,377.51,0
157229.0,0.0743485768143003,0.918599725763273,-0.343080610624393,-0.613911492007654,0.864897920137816,-0.612008921748117,0.831365746593809,0.061217790550118,-0.228530860177082,-0.649250810428819,1.02610459414057,0.308467949214815,-0.675685970241046,-0.696964905152865,-0.885090100891319,0.517132031046389,0.195881996484784,0.309319606128916,0.0149759633549729,0.0006532170904888,-0.28460359888131,-0.746968380618729,0.116875575175384,0.64454416330828,-0.485845492253204,0.0884945157981151,0.213186267656859,0.0749139768298278,5.99,0
93897.0,-10.3008197578448,6.48309458751086,-15.0763627200288,6.55419115286706,-8.88025172157215,-4.47167242014489,-14.900688599735,3.84017023811699,-4.35844142237671,-14.5331616869738,7.58874088021049,-15.8357188077344,0.135035383391472,-11.5670059165135,-0.077026912374336,-11.4674297370042,-19.1729963590355,-6.96985638421183,2.21175583268581,0.113244363257218,1.50874842459643,1.04164209875775,-0.682789602968657,0.573543946252624,-1.6023889741646,-0.393520821299559,-0.468892515546761,0.105920160381125,1.0,1
166171.0,-2.82795005363556,1.01067550007494,-2.26611975828926,-0.60314115522194,0.0985922169922924,-0.45210529170642,0.372816564345929,0.75784867348583,0.689820547983143,0.645527526476134,-1.68628658915181,0.726967753868453,1.07736960174578,0.19336821924781,-0.523920202860942,0.251757523650483,-0.324973695792836,-0.716276584860102,0.113704522168678,-0.483640578726277,-0.530774015009597,-0.456624680411011,0.606424780607308,0.0684814477778942,-0.189257254952706,0.185565702504108,0.179841216830807,-0.0976772813186725,89.44,0
48692.0,1.13538509936403,0.189680482708384,0.533788774094248,1.47419884037997,-0.329309561644686,-0.370690721447568,0.0639795456308613,-0.0238791447113971,0.302675201135007,-0.120002214617461,-0.284017194038196,0.516076165311739,-0.415349002242191,0.131368357100899,-0.0923665336537272,-0.80699000238377,0.395087137458316,-1.05582740290563,-0.489938462821836,-0.208755703909912,-0.0810510032502363,-0.0167993530022702,-0.0218392163977582,0.414924158014734,0.610861732487964,-0.332586714466287,0.0381999958335,0.0194212363696449,11.65,0
77955.0,-0.703203471304344,1.28579208846896,1.01570609714689,0.0629516011692358,-0.300869387670547,-0.998566028077498,0.518014219819996,0.153364949419343,-0.184577888502174,-0.388371850956333,-0.447401063222586,-0.600224907600154,-0.948094359088288,-0.138582193705503,1.01428865252808,0.464251314402584,0.128480773766289,0.0002293615509153,-0.0832085101031079,-0.0104355714707002,-0.268996411053735,-0.764953347602249,0.0214217744705789,0.303117871689747,-0.21217346145023,0.0366742169388378,-0.181900774351794,-0.195342210776326,14.49,0
165804.0,1.98541532281622,-0.55056606338443,-1.75899381321812,-0.804294842563058,1.8350929118176,3.69237065929193,-1.09179989139868,1.00993370695728,1.15796756432844,-0.211266563657265,0.0579944448859137,0.557037421079006,0.0002099767836339,0.255845352732674,1.47651899518935,0.145679788289029,-0.747665353729457,-0.118833798569684,-0.271720253916086,-0.163336777167819,-0.120013750115953,-0.320936161962262,0.392225999372362,0.644136552803177,-0.327450945182737,-0.903507324147028,0.0791109299924408,-0.0333521361136558,1.0,0
58909.0,-0.450327490185318,1.13784253661067,1.80759016013086,0.0832938891173071,-0.246204485914207,-1.17081463671778,0.801040604449401,-0.163009561018198,-0.596328948979888,-0.346905279263159,0.260939841232707,0.698110387664486,1.01537232322147,-0.0402451691033371,0.690849848823403,-0.0068802516875644,-0.261328623640936,-0.657596658346269,-0.194835059078411,0.152596678735396,-0.179568081372536,-0.408224509785995,0.035564177049421,0.927889430391215,-0.227950459258293,0.0345123082047956,0.272394518319378,0.128788822428394,5.16,0
39586.0,1.34562920149139,-0.474517710357551,-0.350035002164977,-0.746170266086291,-0.529703880043837,-0.849284473344328,-0.063238890335253,-0.235251513008417,-1.39341461032155,0.889686497449445,0.883557086943261,0.276575387094779,-0.0273284979575668,0.573041041215854,-0.0306232623915986,-1.28562759209151,-0.253445304727082,1.30013212300058,-0.237851377093876,-0.40956152120909,-0.362415172332957,-0.680107322485386,-0.0833244771790253,0.0479640264827329,0.430387055715317,1.07193200178123,-0.100627036967234,-0.0122604443194174,42.75,0
88737.0,1.91782653091941,0.951966571156228,-2.05920551344214,3.83399771227534,1.66819219140891,0.769825697337707,0.23246305671161,0.107940567202011,-1.14364568858013,0.541699242973355,0.301977229683697,0.257697090947377,0.709147651977866,-2.420715975085,-1.99774018079568,1.50669615001484,0.799832475247662,1.16276426158317,-1.15062735713932,-0.115922317627863,0.0152553539964535,0.239994342022941,-0.111915984520572,-0.380575889863537,0.370994788995014,0.189116547062326,-0.0058232806791896,-0.0121050906997506,9.21,1
158900.0,2.12818627959795,-1.08805963048676,-0.768350504907998,-1.11558329653862,-0.727693995757407,0.0282093014503108,-1.03899792760947,0.0690630271933479,-0.0911818637553595,0.87187685929889,0.0540983625919207,-0.0876317638992159,0.206229225640811,-0.281529091152507,-0.395354804702773,1.75786429269598,-0.489368477552926,-0.670750478191255,1.28470025170045,0.0626734288975346,-0.042287033667435,-0.207476908938293,0.223654662182661,-1.06601181197515,-0.407800477119019,-0.444160783903394,0.0011351591187898,-0.0554671177711943,41.0,0
139867.0,1.8693442740339,-0.616143539873091,-0.332742062385299,0.276251489951677,-0.832362328117783,-0.602942113667668,-0.476456080714907,-0.146363415489179,1.36340478547829,-0.270141988555503,-0.836524561785917,0.992759130717612,1.142979030121,-0.406967464540628,0.40544637950457,0.072508006728609,-0.532566559796457,0.0273158890027541,-0.131240116965928,-0.0062497688226663,0.227466974919922,0.812905354393423,0.0579150755007311,0.0506527276686784,-0.152243344000124,0.116485937049242,0.0101271610495922,-0.0286680449917003,74.95,0
77182.0,-1.41085190223088,2.26827061391536,-2.29755364869312,1.87133052690782,0.248957097554545,-1.20879869131782,-1.35864849113679,1.10291613180529,-1.31736377078276,-4.62691916410905,3.35763973653551,-2.99881490434833,-1.95678634545881,-6.76663337149207,-0.869899592420961,-0.868576751992314,-0.370333268936992,0.419265507331837,-0.894893657235367,0.0580625903425241,0.155380926745126,-0.614880421672272,-0.196125537805858,-0.464375543427361,0.118473100986687,-0.484537034984231,0.373595915880442,0.187657248903867,1.0,1
102572.0,-28.7092292541793,22.0577289904909,-27.8558111336212,11.8450129100508,-18.9838125824286,6.47411462748849,-43.5572415712451,-41.0442609210741,-13.3201546920984,-24.5882624372475,3.48195180343701,-9.12834128617468,-3.00825547830858,0.796579962453559,-2.1022985205307,-5.66036644069929,-13.0327849564566,-5.39234917412895,-0.901040817847599,11.0590042933942,-22.7976039055519,8.31627543891357,5.46622995370963,0.0238542303884927,-1.52714472319428,-0.145225187134896,-5.68233823990698,-0.439133675051458,0.01,1
58955.0,-1.99093022565184,0.263971552482026,0.913369397665509,0.564637846535161,-1.98387125958012,0.0676211444227314,-0.641862865493416,1.01674317348138,-0.8745937437493,0.511890490531398,-1.02460146533792,-0.641342107884926,-1.1956197994685,0.553055645440064,0.864455833584608,-1.84725970809425,0.981617856167931,1.37404566845264,-0.83887178402022,-0.504628711809955,-0.105959860957996,0.17472403511838,-0.0983653677180802,0.37259989904217,-0.23778240215311,-0.165495128095714,0.27218725698703,0.0530120891549417,135.0,0
29060.0,-0.0448873585516075,0.654450209220978,0.740095881763027,1.64876258166013,0.53264166442339,0.466671342328836,0.212203668378853,0.12911374721158,-0.025760093493424,0.174837575741746,-1.47705314445899,-0.577024799816993,-0.849085830179826,0.180460018222837,0.716682340837,-1.15243969203294,0.57936465131667,-0.230898878384055,1.6511372963068,-0.0104377452265683,-0.0152287266147568,0.163522665657131,-0.0692526010043754,-0.774329646569878,-0.45916319926624,-0.155803714267226,0.0399377310290635,0.126527678734401,1.0,0
42730.0,-11.6913362406751,-16.4435250012683,0.498011405241814,3.06109155469433,8.13931599017894,-7.8838498422418,-7.40896783024605,1.35691623575475,0.280539229435334,-0.0378465982230191,-1.08519698656101,0.882317861048391,0.704354519440815,0.218689611602148,-0.794520808451415,0.980578527486219,0.977329749626961,-0.993440256705051,-0.0341752002033003,4.7777396398849,1.70574883891688,-0.797589871629075,0.510677837081608,0.839633692456719,-0.818737210486822,-0.699411071954662,0.286715644957066,-2.20124997110699,236.6,0
67150.0,-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.433973654922625,-3.30608841178359,-4.23102187544855,-0.750809770409941,2.69080834203374,1.50368830479002,0.838760421033887,0.341727095787049,0.947506491293615,-0.145493002452622,0.0493257725258454,0.831065451615044,0.33242130393302,0.252712728641008,489.71,1
84518.0,-0.621910128455807,-0.232452980646009,2.0507131242066,-1.97079140985671,-0.376089294056491,0.788188152016104,-0.104399099215626,-0.0187523228533465,0.0596979019711376,0.85527315175531,-0.777664193012586,-1.16361580187665,-1.64946010294252,-0.755152493630501,-0.805289119287241,-0.68135381615607,-0.919443602482371,2.16237378403367,-0.269541592253779,-0.332502510348895,-0.583217807620249,-0.820990991540972,-0.265296314988257,-1.07001734165927,-0.296629673912754,0.827726306389805,-0.296526569939167,-0.311900352301998,20.97,0
17230.0,-0.469326705102944,1.11145278248281,2.04100272504592,1.73159516277684,0.135146841769907,-0.0936251754891053,0.266155169970928,0.0829882363836626,0.58025540346041,-0.164562674892883,0.500376369958899,-3.0217601822032,0.924213260310925,1.50079377517002,-0.400282644242405,0.706047712602575,0.115114264650572,-0.0467958788933584,-2.54852159198286,-0.358708665630957,0.159387389394564,0.592669568808717,-0.0535961838321624,0.320747502076217,-0.36912075429213,-0.136604684929151,-0.100845186803931,0.03934714768212,3.93,1
151029.0,-3.81821371829341,2.55133767783118,-4.75915831591909,1.63696695878653,-1.16790008391088,-1.67841338780471,-3.14473247208576,1.24510555037845,-1.69254135414833,-4.75993137385013,3.64225693939881,-4.165202322571,0.703069875094878,-7.62431631397779,-1.49801239964762,-4.07999232998846,-6.71717654755023,-1.88754964911755,1.35674828969143,0.164453445972909,0.837685440079622,0.761712127064149,-0.417694265920243,-0.469712471536136,-0.225934235750846,0.586415248500604,-0.348107405939032,0.0877768724326224,10.7,1
119374.0,2.2676095777658,-0.697592780445539,-1.88611380541178,-1.35759278951794,0.303694515664437,-0.0568049617853592,-0.417804843418133,-0.179386678802539,-0.879807658943807,1.01407413246295,0.260863601705004,0.194562241034558,1.30929904056525,-0.0491536877238715,-0.359748418906801,1.37254017464009,-0.574130765718847,-0.541368938357039,1.12375508300729,0.107403365115625,0.419808174172533,1.21116335999996,-0.135849958755495,-0.262999587306933,0.369551703305879,0.0783538937592055,-0.0429760021651228,-0.0773369569797949,15.0,0
37152.0,-2.55874751728408,1.72870688761655,0.373433811551261,-1.61690914302975,-0.1688954937337,-0.0585072517716468,-0.0392155705349971,0.718379127518904,0.1904537278838,0.442559153177267,1.5813713902293,1.11076201923534,0.0738588650156034,0.339891396508,0.219160329827751,0.113464285200654,-0.150105384537448,-0.887179377552693,-1.10280345959854,-0.166402206782435,0.0784669417270477,0.247226453869808,0.211110182480773,-0.23807892779519,-0.359497355454278,0.725470092779922,-0.65672523309645,-0.131987485744033,0.77,0
141778.0,-0.0708475616232806,0.898975196798859,-0.643689727053143,-0.754945420124286,1.20821048010722,-0.292677948815875,0.826150134572236,-0.0324377399255492,-0.151271228918269,-0.600766158239163,0.453460203839936,0.0375851511655106,-0.700079737563093,-0.718420581537947,-0.875536957205383,0.647671666076616,-0.0311893459317877,0.521603489403385,0.290707824075352,-0.209668360809255,-0.211141641699615,-0.692041413693803,0.155708569883233,0.0752183963106691,-0.847781242060724,0.026695884351707,-0.193418379492699,0.0936650908870582,0.89,0
61268.0,1.10824025256875,-0.0379463423805338,1.55512136030046,1.29648631478701,-1.11235640710545,-0.0187154723376942,-0.849839112277734,0.24883278716729,0.695634928199458,-0.0302883795696352,-0.0708622484697724,0.0810893766230724,-0.358745924931505,-0.0203561961513059,1.82462161478249,0.440312711772732,-0.355969182993662,0.0994992205410084,-1.31847726473402,-0.198553014777098,0.290020578081867,0.923008293651734,0.0160474814329752,0.405409556035494,0.232048381231772,-0.226849108070128,0.0904300783615131,0.0411565630330137,0.0,0
154085.0,-1.75824933758034,0.259696381712478,-0.878749461923158,-1.82105457432034,2.00503923521719,3.58749920077107,-1.07442038083664,1.84532729635053,0.255649010796166,-1.07464968515242,-0.444190491349008,0.452405205696685,-0.0409723535628374,0.507608464889476,0.714072210135462,0.422370393999003,-0.384149393520632,-0.208183552598952,-0.19914276044992,-0.584927449966519,-0.130826876901781,-0.509801452096131,0.588436445720558,0.666280873148926,-0.0498745963446844,-0.258264307653959,-0.523160852776514,-0.0947290908359634,3.7,0
170348.0,1.9919760961759,0.158475887304227,-2.58344064503516,0.408669992998441,1.15114706077937,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.577829383844873,-0.888721675865145,0.491140241656789,0.728903319843614,0.380428045513993,-1.94888334870021,-0.832498136300872,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.295135166851559,-0.0721725311018398,-0.450261313423321,0.313266608995469,-0.289616585696882,0.002987582243429,-0.0153088128485981,42.53,1
36021.0,-0.226286762108999,0.190226753473833,1.38132422037767,-0.998919203701648,-0.203130856110183,-0.589237054606589,0.0538032500224636,-0.156612070709981,-1.55927561847739,0.337267672322548,-0.771387606104553,-0.805929931934911,0.949774820838633,-0.371175781854114,0.83484668608209,0.804301685553226,0.293292534345249,-0.869336197496868,1.4840535787976,0.32911758985584,0.382093903774668,1.0491259015745,-0.343540733286442,-0.070538510964551,0.151256517990026,0.0466366667477839,0.115370914825799,0.114116015067162,12.0,0
139107.0,-4.66650010041278,-3.95232008590575,0.206093981663422,5.15352461752314,5.22946888229443,0.939039595033364,-0.63503285991319,-0.704506473585122,-0.234785699547585,4.03143505114991,0.983646778914785,-0.578913742704862,-0.199814214445048,-0.729706928009483,1.26671345577549,-0.842769191467021,-0.10294607389286,-0.597597212831086,1.06015422605258,-2.28613708033687,-0.664263125989277,1.82142163463065,0.113562782266408,-0.759673347196958,-0.50230409927918,0.63063883618903,-0.513880222506685,0.729525850100835,22.47,1
137238.0,2.01765054382773,-0.704088788841595,-0.857074364422977,-1.53275904279326,-0.591545676252066,-0.764769090244226,-0.414537276727718,-0.14508689942758,2.01476087208977,-0.992921470989852,-0.585522483779267,1.09169504438003,0.721966170306803,-0.0921824163126215,1.17331638453345,-0.348216553900807,-0.390040838080618,-0.238117955590822,0.831272907707068,-0.0575498149524832,-0.214356386425948,-0.485155589230703,0.357568850968834,0.663707816115241,-0.373011487537189,-0.594358436864132,0.0191170441023968,-0.0255925765615456,38.26,0
51880.0,1.25253335853033,-0.015702007490195,0.516487966021901,0.195218169648805,-0.862507240030698,-1.30280889519272,-0.0786209622658086,-0.196320159578908,0.318427432199878,-0.11261713777295,-0.110592007554941,-0.150103538815974,-0.805478481687813,0.399411868929178,1.12483090196649,0.228428207594157,-0.145459777884151,-0.478380668197755,-0.118295956181376,-0.123984667529082,-0.0771365278322712,-0.257756397229922,0.0791193712502303,0.748477847864225,0.181607678790151,0.929903821673055,-0.0864699305044058,0.0072139983757258,10.0,0
125200.0,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.151513299728476,-0.648374467317641,-0.973504253142134,-1.70665765414268,0.313744516691369,-1.98230184657376,-3.15812700566592,1.3415717221686,-3.29947236985172,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.917407954929339,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.358492767536875,-0.287406815695466,0.476505957022081,0.250530561357973,0.250987222920341,40.0,1
49305.0,1.04129684609538,-0.0015530544920428,0.737884320843639,1.16858404063295,-0.498881525841545,-0.0211724069930511,-0.295460121857647,0.180672467886522,-0.0165958532597724,0.172886160872526,1.56135620527796,0.713351124693618,-0.563499097492869,0.528717584171985,0.726981812380271,0.214284014494457,-0.436432040254579,0.228484080286265,-0.764344633628704,-0.117546124522431,0.277730322617987,0.749166322119197,-0.109108627010731,0.236440481792837,0.458839395994752,-0.224561582069447,0.0375804518888404,0.0214070221255946,42.0,0
54041.0,0.846111318189088,-0.20501677501486,-0.357623330098233,1.34457782353351,-0.0163297552876727,-0.63822478782101,0.694424798579255,-0.224448137464271,-0.268031336285087,-0.0151067465246724,-0.265802775430266,-0.071097615218432,-0.657521186797757,0.767050563507017,0.993348413276422,-0.40989569881376,-0.0047013652588635,-0.704315900045935,-0.724372083385319,0.172473229901997,0.142107356759553,0.0132464738483938,-0.27973911055565,0.0855218995789619,0.677626484620728,-0.269811887591979,-0.0347750318310538,0.040763939655158,199.9,0
11629.0,-3.89119195123086,7.09891625215749,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.98528802203595,-8.13858941693861,2.97392807853452,-6.27279046836547,-13.1934150665232,11.6197234753825,-17.6316063138707,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318715,-0.508629244173448,-1.18930816877394,1.18853649934791,0.605241885913626,1.8815287524148,0.875260407222375,1.0,1
28176.0,-3.91288392948621,-3.17587724795449,2.16733933631895,1.83586754905738,-1.04516306787983,0.810436022336925,0.782404849913393,-0.313895374044975,1.39405521890747,-0.041165201213838,-0.343969373049543,0.675707053633719,0.678337797651218,-1.60780629854662,-0.0928446873011914,-0.940284276886638,0.743783373383564,-0.753830844945023,1.20453971731016,-0.879092843814984,-0.523948489212317,0.668129393442355,0.703791358648426,0.575575693728165,0.430141407476547,0.789301924926951,0.154716033034954,0.557964695836115,493.76,0
62467.0,-5.34466537543542,-0.285760408166142,-3.83561578178611,5.33704802681048,-7.60990870021268,3.8746680317393,1.28962992438915,0.201741916806601,-3.00353243733788,-3.9905513318108,4.98601380361468,-6.11638322304304,0.0423244061770454,-6.04339314434942,1.82140103177852,-4.7454624675489,-10.0756455907271,-3.6045960155148,1.43529381015392,-1.56216235780532,0.276010822180054,1.34204455689584,-1.01657869464831,-0.0713612973880671,-0.335869334726878,0.441044176004645,1.52061262049821,-1.11593680318009,1402.16,1
29664.0,1.05344785028691,0.082847926292733,0.153659775549324,0.913146743372057,0.453448498835422,1.04662921207028,-0.179283851418382,0.419268723379879,0.107557382732273,-0.149420892480971,0.404822605241078,0.061066190439038,-1.02033870518022,0.697797491811169,2.11269506015022,-1.17297248123815,0.832098800979989,-1.98015940197161,-1.91609356032784,-0.337522587279832,0.137391960598253,0.544454719037137,0.0383524204785552,-0.975665258773686,0.340250820371928,-0.196871041807607,0.0786584251679837,0.003899193241767,6.15,0
3583.0,-1.42036947611203,1.09464624779856,0.75328901240825,0.0340347689772976,-0.121157458251913,-0.868639681360892,0.151573002804669,0.482707393054931,-0.466498097122212,-0.110899990402857,1.31103070603728,0.567372865564143,-0.27691048039765,0.0380513213270464,0.256716384685287,0.71835331525125,-0.0840619748082335,0.423118477507962,0.214725044003944,-0.057696338738147,-0.250587486072433,-0.60446276270718,0.348927015468708,0.262270924079786,-0.0560910144102444,0.0688785204234618,0.180360401538606,0.0226474970780504,8.95,0
